gene_id	ENC	GC3
rna-XM_029902369.1	55.4164348171716	0.515463917525773
rna-XM_029899877.1	52.0994843367318	0.599369085173502
rna-XM_029899876.1	45.592247176656	0.718120805369127
rna-XM_029903333.1	36.6502911768253	0.747967479674797
rna-XM_029907480.1	55.1779371428602	0.576923076923077
rna-XM_029906682.1	45.6962199534785	0.68
rna-XM_029899831.1	58.7467607984113	0.473684210526316
rna-XM_029904467.1	55.9357337118943	0.609907120743034
rna-XM_029899897.1	52.1696204273048	0.620689655172414
rna-XM_029908208.1	46.2447705995172	0.61503416856492
rna-XM_029899901.1	54.3947072425533	0.558823529411765
rna-XM_029906683.1	49.4565452948842	0.635160680529301
rna-XM_029903334.1	35.3096434008671	0.76
rna-XM_029910391.1	60.1716872866398	0.528395061728395
rna-XM_029904468.1	46.1488916391446	0.623376623376623
rna-XM_029904469.1	56.4534484396407	0.549520766773163
rna-XM_029901605.1	53.1560659196512	0.567264573991031
rna-XM_029901606.1	52.5378314414756	0.567241379310345
rna-XM_029899619.1	59.6320227359123	0.462962962962963
rna-XM_029903335.1	57.2793669517724	0.598445595854922
rna-XM_029906684.1	49.5313630318807	0.563265306122449
rna-XM_029904470.1	59.8226507350917	0.528089887640449
rna-XM_029899898.1	52.6245351640719	0.529411764705882
rna-XM_029904471.1	58.3748619451879	0.506876227897839
rna-XM_029899861.1	60.7184392979035	0.545319465081724
rna-XM_029899934.1	58.1693576165461	0.575634517766497
rna-XM_029899931.1	39.1022108101158	0.716094032549729
rna-XM_029910409.1	53.48582226629	0.57088122605364
rna-XM_029909554.1	53.746838736446	0.534954407294833
rna-XM_029904472.1	43.7116601587726	0.666666666666667
rna-XM_029909114.1	42.2038335734391	0.66412213740458
rna-XM_029901607.1	41.9882942827228	0.669117647058823
rna-XM_029901608.1	53.8113516960536	0.577651515151515
rna-XM_029908207.1	58.7210637732122	0.513238289205703
rna-XM_029910438.1	58.1445980207491	0.467005076142132
rna-XM_029899848.1	53.5686292805733	0.578014184397163
rna-XM_029902370.1	44.5490536082875	0.67590618336887
rna-XM_029899932.1	49.7666451807328	0.571428571428571
rna-XM_029903336.1	32.6830701153682	0.730769230769231
rna-XM_029899512.1	54.0512356984868	0.595950704225352
rna-XM_029898624.1	59.6122028434003	0.46078431372549
rna-XM_029899802.1	46.0848698703846	0.505656108597285
rna-XM_029898629.1	45.3938526823713	0.644329896907217
rna-XM_029899894.1	58.2532450947581	0.549295774647887
rna-XM_029910463.1	55.0958118788887	0.543478260869565
rna-XM_029909555.1	56.1664551386393	0.573667711598746
rna-XM_029904473.1	61	0.511278195488722
rna-XM_029906685.1	59.0302310978866	0.523076923076923
rna-XM_029910466.1	44.4158867362991	0.631436314363144
rna-XM_029906686.1	57.665032232095	0.559670781893004
rna-XM_029904474.1	60.8812386128164	0.501259445843829
rna-XM_029901609.1	59.8742403790716	0.548872180451128
rna-XM_029898635.1	56.031621888671	0.560747663551402
rna-XM_029903337.1	52.3431848478196	0.554263565891473
rna-XM_029898637.1	48.9511852292252	0.463414634146341
rna-XM_029903338.1	38.1814893699119	0.716535433070866
rna-XM_029899908.1	56.6174077564893	0.571428571428571
rna-XM_029899906.1	44.4403305233921	0.710755813953488
rna-XM_029899879.1	51.0459758472261	0.58259587020649
rna-XM_029909556.1	46.4397424634271	0.560693641618497
rna-XM_029906687.1	51.9870908176045	0.610294117647059
rna-XM_029904475.1	51.8394661880615	0.6
rna-XM_029901610.1	50.8654664394877	0.604575163398693
rna-XM_029899745.1	52.144180699789	0.549019607843137
rna-XM_029899841.1	54.6832638861769	0.526315789473684
rna-XM_029904476.1	44.756207294215	0.64200477326969
rna-XM_029904477.1	55.5765280784579	0.533333333333333
rna-XM_029899851.1	45.8563728046488	0.617571059431525
rna-XM_029901611.1	41.0678796789149	0.716535433070866
rna-XM_029904478.1	35.8396125506811	0.706199460916442
rna-XM_029902371.1	57.2056412048132	0.504573170731707
rna-XM_029908209.1	54.4143652369071	0.602794411177645
rna-XM_029899885.1	52.6884956794608	0.643092105263158
rna-XM_029903339.1	48.8295489586404	0.594464500601685
rna-XM_029904479.1	56.4551111063227	0.548330404217926
rna-XM_029904480.1	49.8569555554901	0.593632958801498
rna-XM_029909557.1	57.5086830275067	0.532915360501567
rna-XM_029906688.1	61	0.483695652173913
rna-XM_029904481.1	48.2130888777651	0.544747081712062
rna-XM_029904482.1	50.8479616607293	0.525291828793774
rna-XM_029908210.1	54.389295672868	0.52112676056338
rna-XM_029907481.1	45.9133052804208	0.629268292682927
rna-XM_029899540.1	57.9486364831786	0.516014234875445
rna-XM_029904483.1	48.5724702614069	0.603636363636364
rna-XM_029902372.1	50.5888831158544	0.565040650406504
rna-XM_029903340.1	53.4856467541827	0.509536784741144
rna-XM_029898678.1	40.8097794582054	0.659340659340659
rna-XM_029904484.1	39.2660941429452	0.678632478632479
rna-XM_029904485.1	50.7218825049983	0.595782073813708
rna-XM_029902373.1	46.6135604727611	0.642201834862385
rna-XM_029904486.1	46.3926555690297	0.682619647355164
rna-XM_029899847.1	51.2645573666027	0.537142857142857
rna-XM_029898680.1	37.8695353182725	0.713178294573643
rna-XM_029904487.1	54.4985941801566	0.610619469026549
rna-XM_029903341.1	34.0025136154168	0.685185185185185
rna-XM_029901612.1	48.7951652280733	0.602409638554217
rna-XM_029898688.1	59.8800106644442	0.554327808471455
rna-XM_029907482.1	53.2391880933201	0.542465753424658
rna-XM_029898696.1	54.130874446545	0.558441558441558
rna-XM_029901613.1	26.2269755508521	0.897435897435897
rna-XM_029898697.1	55.2147428142067	0.536259541984733
rna-XM_029899892.1	45.1714206458798	0.683823529411765
rna-XM_029898699.1	44.9630573228872	0.613224107665301
rna-XM_029902374.1	53.0574787420654	0.615591397849462
rna-XM_029909115.1	50.9803778698461	0.639303482587065
rna-XM_029898707.1	61	0.465753424657534
rna-XM_029907483.1	42.0978037295014	0.573248407643312
rna-XM_029909558.1	42.8118400342825	0.648725212464589
rna-XM_029906689.1	52.1601598881187	0.55858310626703
rna-XM_029899936.1	38.3216772548004	0.750902527075812
rna-XM_029904488.1	56.2660376950745	0.489614243323442
rna-XM_029904489.1	59.0521459302529	0.597222222222222
rna-XM_029899489.1	49.0258202832533	0.575070821529745
rna-XM_029907484.1	51.0275869904609	0.566280566280566
rna-XM_029909559.1	53.7738217905763	0.597014925373134
rna-XM_029908211.1	50.1085384301149	0.676767676767677
rna-XM_029908212.1	57.2439329191323	0.521988527724665
rna-XM_029907485.1	59.6688353711492	0.496957403651116
rna-XM_029907486.1	44.7987567987568	0.486486486486487
rna-XM_029898718.1	60.1359256525061	0.541322314049587
rna-XM_029904490.1	35.6836548207877	0.644859813084112
rna-XM_029899696.1	51.7043030697233	0.512027491408935
rna-XM_029908213.1	38.3558149398005	0.697459584295612
rna-XM_029898722.1	46.2338699036812	0.476190476190476
rna-XM_029898719.1	52.5655406462592	0.443438914027149
rna-XM_029904491.1	58.7420717083548	0.493877551020408
rna-XM_029907487.1	51.6121335096874	0.567796610169492
rna-XM_029903342.1	33.6954528925754	0.71875
rna-XM_029904492.1	61	0.569105691056911
rna-XM_029904493.1	47.0168423732145	0.605080831408776
rna-XM_029904494.1	45.3079218398484	0.63165572574763
rna-XM_029909560.1	55.3082357886791	0.517023959646911
rna-XM_029904495.1	44.7066404119352	0.612277867528271
rna-XM_029904496.1	38.9521974375573	0.715789473684211
rna-XM_029898731.1	40.9430312849728	0.614406779661017
rna-XM_029904497.1	47.3159864111668	0.571428571428571
rna-XM_029901614.1	50.0064186649954	0.496790757381258
rna-XM_029904498.1	53.6839837121903	0.606648199445983
rna-XM_029908873.1	55.5370636007136	0.515151515151515
rna-XM_029904499.1	53.9617747666033	0.584692597239649
rna-XM_029904500.1	42.1597967397285	0.636085626911315
rna-XM_029901615.1	48.9112518457074	0.656410256410256
rna-XM_029899924.1	45.9201074242276	0.668478260869565
rna-XM_029903343.1	39.8481816471166	0.6464
rna-XM_029899833.1	55.2885129236779	0.560975609756098
rna-XM_029904501.1	30.3046753594608	0.83125
rna-XM_029904502.1	32.9236714975845	0.765957446808511
rna-XM_029901616.1	54.3833586571692	0.553784860557769
rna-XM_029904503.1	52.9598557882144	0.547066014669927
rna-XM_029904504.1	60.6264570730929	0.569148936170213
rna-XM_029906690.1	57.3487011341126	0.598062953995157
rna-XM_029904505.1	35.0643515794775	0.835365853658537
rna-XM_029909116.1	48.1731253455457	0.629320619785459
rna-XM_029904506.1	46.3312469186362	0.553398058252427
rna-XM_029904507.1	48.5009735137618	0.573076923076923
rna-XM_029904508.1	54.1224680807947	0.598557692307692
rna-XM_029902376.1	43.8379866106734	0.644391408114558
rna-XM_029906691.1	44.337411342756	0.716707021791768
rna-XM_029909561.1	52.3698275204191	0.568047337278107
rna-XM_029901617.1	57.7078389106163	0.574031890660592
rna-XM_029899791.1	43.9993623826007	0.605970149253731
rna-XM_029899553.1	34.2985571587125	0.743243243243243
rna-XM_029906692.1	44.3661472898835	0.689873417721519
rna-XM_029907488.1	50.5422165016337	0.536633663366337
rna-XM_029903344.1	44.4566250090894	0.664077669902913
rna-XM_029899798.1	54.4264153041124	0.585227272727273
rna-XM_029904509.1	57.1413567047665	0.560283687943262
rna-XM_029899502.1	59.6251069560269	0.527093596059113
rna-XM_029901618.1	42.8692716054617	0.605150214592275
rna-XM_029909117.1	55.3574548455268	0.504032258064516
rna-XM_029904510.1	25.4234509223397	0.82962962962963
rna-XM_029904511.1	57.1422906852001	0.491620111731844
rna-XM_029899925.1	56.7761914925249	0.509025270758123
rna-XM_029901619.1	47.8584708416074	0.649446494464945
rna-XM_029907489.1	56.6503891338448	0.514734774066798
rna-XM_029907490.1	51.4597449122796	0.575622775800712
rna-XM_029901620.1	39.776467743425	0.622916666666667
rna-XM_029906693.1	49.9905596747458	0.548387096774194
rna-XM_029904512.1	58.9601534070837	0.518072289156627
rna-XM_029899866.1	54.0740711150633	0.573221757322176
rna-XM_029908214.1	61	0.588888888888889
rna-XM_029903345.1	47.8512254580904	0.557017543859649
rna-XM_029908874.1	49.7977367187022	0.575129533678757
rna-XM_029903346.1	53.3374665524285	0.553571428571429
rna-XM_029903347.1	53.0767999432336	0.481536189069424
rna-XM_029908215.1	56.9893700270541	0.531718569780854
rna-XM_029906694.1	58.5915611467317	0.509316770186335
rna-XM_029899801.1	42.880540632298	0.678899082568807
rna-XM_029898843.1	38.6769960476695	0.618320610687023
rna-XM_029908875.1	49.5676536549369	0.570281124497992
rna-XM_029899809.1	58.283682410217	0.536184210526316
rna-XM_029904513.1	49.925156939864	0.552
rna-XM_029902378.1	53.7164674332579	0.609467455621302
rna-XM_029904514.1	54.6487299154046	0.544162436548223
rna-XM_029901621.1	56.8860428951035	0.523287671232877
rna-XM_029908876.1	48.1449371814116	0.629737609329446
rna-XM_029902379.1	48.4657770385848	0.612389380530973
rna-XM_029898856.1	54.6232182400218	0.556910569105691
rna-XM_029899900.1	53.2304821076668	0.490950226244344
rna-XM_029898861.1	49.1629151012428	0.631428571428571
rna-XM_029899846.1	50.2606405890834	0.637342908438061
rna-XM_029901622.1	49.7570931996093	0.463865546218487
rna-XM_029901623.1	43.2567652399451	0.716157205240175
rna-XM_029904515.1	31.4347826086956	0.388888888888889
rna-XM_029898866.1	41.2942663730528	0.46031746031746
rna-XM_029904516.1	26.5341428669272	0.845360824742268
rna-XM_029898869.1	45.8360368231685	0.445378151260504
rna-XM_029898867.1	52.3017402287992	0.535528596187175
rna-XM_029909118.1	51.5373354062123	0.515151515151515
rna-XM_029907491.1	49.2537013822591	0.558766859344894
rna-XM_029902380.1	47.3523190106275	0.644796380090498
rna-XM_029907492.1	56.4085425215271	0.516666666666667
rna-XM_029906695.1	59.4538484549638	0.545714285714286
rna-XM_029898872.1	55.6878482598042	0.550724637681159
rna-XM_029898873.1	61	0.48780487804878
rna-XM_029898875.1	59.3092212835656	0.546263345195729
rna-XM_029898874.1	59.6098367685752	0.555555555555556
rna-XM_029899878.1	53.5050813279787	0.6
rna-XM_029898876.1	50.791164954614	0.582781456953642
rna-XM_029899893.1	57.5248520957034	0.548983364140481
rna-XM_029907493.1	54.209008607993	0.5616211745244
rna-XM_029907494.1	53.382284033564	0.570040485829959
rna-XM_029901624.1	42.7474018443878	0.643115942028985
rna-XM_029902381.1	41.2166872329669	0.681081081081081
rna-XM_029902382.1	45.9454387395629	0.655440414507772
rna-XM_029904517.1	49.041079512047	0.595463137996219
rna-XM_029908877.1	45.4107808218904	0.530769230769231
rna-XM_029901625.1	32.3060357589596	0.745689655172414
rna-XM_029903348.1	37.7034532242255	0.699324324324324
rna-XM_029902383.1	43.0695261369202	0.646017699115044
rna-XM_029904518.1	57.0810329429865	0.515762925598991
rna-XM_029899808.1	52.5184595301945	0.499346405228758
rna-XM_029907495.1	57.8463758272588	0.480552070263488
rna-XM_029902384.1	49.7531101917753	0.57887323943662
rna-XM_029899799.1	43.4028013200257	0.606648199445983
rna-XM_029899834.1	53.7223672387034	0.462365591397849
rna-XM_029903349.1	43.0209900809614	0.609665427509294
rna-XM_029909119.1	55.5295317401177	0.57524795170332
rna-XM_029898905.1	38.9474617244158	0.679012345679012
rna-XM_029909562.1	47.8300744507881	0.611231101511879
rna-XM_029908216.1	35.5118108243162	0.766749379652605
rna-XM_029899589.1	55.3180118641563	0.529111338100102
rna-XM_029909120.1	52.2145526035355	0.564356435643564
rna-XM_029909563.1	41.0056332122462	0.581005586592179
rna-XM_029898918.1	57.0310953366736	0.57328990228013
rna-XM_029898922.1	57.8580156848531	0.396825396825397
rna-XM_029898925.1	58.962663060931	0.490445859872611
rna-XM_029899886.1	52.9131753021819	0.550089445438283
rna-XM_029899805.1	55.2766393475203	0.576576576576577
rna-XM_029899896.1	53.4170497333178	0.573732718894009
rna-XM_029903350.1	55.4405483047815	0.563157894736842
rna-XM_029904519.1	55.5065595409475	0.516181229773463
rna-XM_029904520.1	38.8983449204393	0.675949367088608
rna-XM_029907496.1	58.3777856640739	0.594488188976378
rna-XM_029899937.1	55.429389729713	0.520710059171598
rna-XM_029909121.1	51.4016146573859	0.529411764705882
rna-XM_029902385.1	52.7234952849886	0.526595744680851
rna-XM_029902386.1	55.3580397675337	0.575539568345324
rna-XM_029903351.1	42.7508041923015	0.670520231213873
rna-XM_029904521.1	56.7511466614874	0.50609756097561
rna-XM_029899907.1	52.4940399559584	0.664
rna-XM_029898939.1	55.8951496663475	0.555555555555556
rna-XM_029899850.1	54.2852803813067	0.54885993485342
rna-XM_029899902.1	49.2802686412868	0.568807339449541
rna-XM_029909122.1	42.3603195711826	0.68259385665529
rna-XM_029908217.1	52.4861134518648	0.63953488372093
rna-XM_029907497.1	43.0973189621608	0.713513513513514
rna-XM_029907498.1	52.7392699806106	0.578635014836795
rna-XM_029899843.1	42.7139488454233	0.635270541082164
rna-XM_029902387.1	54.8011195457084	0.517045454545455
rna-XM_029901626.1	57.1828035342848	0.559071729957806
rna-XM_029898951.1	60.5537625868318	0.518134715025907
rna-XM_029908218.1	51.4506851101191	0.534700315457413
rna-XM_029904522.1	58.7412119510981	0.499032882011605
rna-XM_029898953.1	56.5184730851618	0.56651376146789
rna-XM_029898956.1	30.1071428571429	0.7
rna-XM_029899891.1	52.5018314520551	0.505050505050505
rna-XM_029904523.1	48.4975859161122	0.614678899082569
rna-XM_029909564.1	47.6671491109134	0.606205250596659
rna-XM_029899836.1	46.8955020714488	0.557124518613607
rna-XM_029904524.1	44.6404262461543	0.616236162361624
rna-XM_029904525.1	54.8724832696281	0.525252525252525
rna-XM_029904526.1	56.4020172775531	0.510504201680672
rna-XM_029909565.1	52.7791346861525	0.586553945249597
rna-XM_029907499.1	47.8210705396969	0.556354916067146
rna-XM_029907500.1	50.8476156874853	0.59005376344086
rna-XM_029899806.1	49.5552948344832	0.609848484848485
rna-XM_029908219.1	54.4986309310787	0.521972132904609
rna-XM_029903352.1	47.3482327411279	0.591549295774648
rna-XM_029899486.1	53.4708486541925	0.571428571428571
rna-XM_029899912.1	42.9338792413119	0.60989010989011
rna-XM_029904527.1	52.1848575619848	0.570135746606335
rna-XM_029901627.1	47.3935330291437	0.696551724137931
rna-XM_029908220.1	50.8806697029895	0.653543307086614
rna-XM_029903353.1	57.7090775088624	0.444444444444444
rna-XM_029908221.1	37.0619327063605	0.725308641975309
rna-XM_029902388.1	53.571759623128	0.545833333333333
rna-XM_029903354.1	50.6275325978972	0.621848739495798
rna-XM_029909566.1	54.0230514928403	0.55958904109589
rna-XM_029902389.1	36.2741183181224	0.673728813559322
rna-XM_029899870.1	51.249138803782	0.610091743119266
rna-XM_029901628.1	58.1685346324716	0.554545454545455
rna-XM_029901629.1	47.4049639234738	0.576719576719577
rna-XM_029909567.1	57.4011552841663	0.543171114599686
rna-XM_029909123.1	41.4830310123071	0.648648648648649
rna-XM_029902390.1	53.4553108281396	0.541802388707926
rna-XM_029898994.1	53.5233406433967	0.566508313539192
rna-XM_029899880.1	53.7221758949077	0.565701559020045
rna-XM_029904528.1	57.9906025190585	0.468112244897959
rna-XM_029904529.1	53.3310795068582	0.570945945945946
rna-XM_029908222.1	37.1380294672771	0.712
rna-XM_029903355.1	43.1105263157895	0.608695652173913
rna-XM_029901630.1	47.4845529740979	0.607664233576642
rna-XM_029902391.1	43.3038426802389	0.631707317073171
rna-XM_029904531.1	45.4964728605556	0.63855421686747
rna-XM_029907501.1	55.8889392432163	0.522483940042827
rna-XM_029904532.1	53.7191015816403	0.511285574092247
rna-XM_029904533.1	46.3755157453125	0.409395973154362
rna-XM_029907502.1	50.1834562306713	0.521739130434783
rna-XM_029904534.1	51.1021554783347	0.54688731284476
rna-XM_029903356.1	44.7747008070879	0.635610766045549
rna-XM_029908223.1	59.4166722870944	0.604575163398693
rna-XM_029908224.1	48.8097115817775	0.580434782608696
rna-XM_029904535.1	61	0.53921568627451
rna-XM_029904536.1	41.0702798025487	0.666666666666667
rna-XM_029899028.1	47.425331125785	0.504761904761905
rna-XM_029904537.1	44.5991149576114	0.657894736842105
rna-XM_029899033.1	51.9820303956678	0.626016260162602
rna-XM_029903357.1	53.5073362510933	0.608294930875576
rna-XM_029904538.1	57.3435307636802	0.541935483870968
rna-XM_029906696.1	45.2856339288508	0.693379790940767
rna-XM_029908225.1	46.0181009675476	0.619354838709677
rna-XM_029904539.1	52.8962440035251	0.551532033426184
rna-XM_029904540.1	24.3732394366197	0.903225806451613
rna-XM_029906697.1	57.3040839000486	0.505
rna-XM_029899883.1	47.4564004983713	0.620833333333333
rna-XM_029901631.1	58.2906507707961	0.584699453551913
rna-XM_029906698.1	55.5948189755539	0.546534653465347
rna-XM_029908226.1	53.8735435670957	0.628571428571429
rna-XM_029904541.1	53.4285541380947	0.473186119873817
rna-XM_029899938.1	53.0945391586614	0.55440414507772
rna-XM_029908227.1	42.8670287807352	0.64476386036961
rna-XM_029899795.1	39.975866500525	0.754237288135593
rna-XM_029899888.1	54.3040852741296	0.560033585222502
